date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:11:23	233612/233612	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:22%20GMT	https://www.lelabofragrances.com/santal-33-261.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/santal-33-261.html	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:24	235470/235470	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:23%20GMT	https://www.lelabofragrances.com/fr/shampoo-437.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/shampoo-437.html	(from https://www.lelabofragrances.com/shampoo-437.html)
09:11:25	210193/210193	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:24%20GMT	https://www.lelabofragrances.com/bhf.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/bhf.html	(from https://www.lelabofragrances.com/shampoo-437.html)
09:11:26	257991/257991	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:25%20GMT	https://www.lelabofragrances.com/conditioner-438.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/conditioner-438.html	(from https://www.lelabofragrances.com/shampoo-437.html)
09:11:27	238333/238333	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:26%20GMT	https://www.lelabofragrances.com/shampoo-1053.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/shampoo-1053.html	(from https://www.lelabofragrances.com/shampoo-437.html)
09:11:28	230428/230428	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:27%20GMT	https://www.lelabofragrances.com/shower-gel-hinoki-429.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/shower-gel-hinoki-429.html	(from https://www.lelabofragrances.com/shampoo-437.html)
09:11:29	159142/159142	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/online-lab-refills.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/online-lab-refills.html	(from https://www.lelabofragrances.com/online-lab-refills.html)
09:11:30	223376/223376	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/privacy-policy.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/privacy-policy.html	(from https://www.lelabofragrances.com/privacy-policy.html)
09:11:30	157722/157722	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2031%20Jul%202023%2002:11:30%20GMT	https://www.lelabofragrances.com/8	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/8	(from https://www.lelabofragrances.com/privacy-policy.html)
09:11:32	217311/217311	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/terms-and-conditions.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/terms-and-conditions.html	(from https://www.lelabofragrances.com/terms-and-conditions.html)
09:11:33	215154/215154	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/terms-and-conditions-sale.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/terms-and-conditions-sale.html	(from https://www.lelabofragrances.com/terms-and-conditions-sale.html)
09:11:34	164220/164220	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/afterpay.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/afterpay.html	(from https://www.lelabofragrances.com/afterpay.html)
09:11:34	271/271	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202023%2002:11:34%20GMT	https://www.lelabofragrances.com/shipping.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/shipping.html	(from https://www.lelabofragrances.com/afterpay.html)
09:11:35	271/271	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202023%2002:11:35%20GMT	https://www.lelabofragrances.com/shipping.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/shipping.html	(from https://www.lelabofragrances.com/afterpay.html)
09:11:37	164496/164496	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/ClearPay/CLEARPAY.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/ClearPay/CLEARPAY.html	(from https://www.lelabofragrances.com/ClearPay/CLEARPAY.html)
09:11:38	175945/175945	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/shipping-and-handling.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/shipping-and-handling.html	(from https://www.lelabofragrances.com/shipping-and-handling.html)
09:11:39	158404/158404	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/same-day-delivery.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/same-day-delivery.html	(from https://www.lelabofragrances.com/same-day-delivery.html)
09:11:40	161816/161816	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/click-collect.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/click-collect.html	(from https://www.lelabofragrances.com/click-collect.html)
09:11:41	159349/159349	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/phone-orders.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/phone-orders.html	(from https://www.lelabofragrances.com/phone-orders.html)
09:11:42	146265/146265	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/_1581618320885.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/_1581618320885.html	(from https://www.lelabofragrances.com/_1581618320885.html)
09:11:42	259/259	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202023%2002:11:42%20GMT	https://www.lelabofragrances.com/fr/register-diffuser/44.20.7935.9655	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/register-diffuser/44.20.7935.9655	(from https://www.lelabofragrances.com/fr/register-diffuser/)
09:11:43	259/259	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202023%2002:11:43%20GMT	https://www.lelabofragrances.com/fr/register-diffuser/44.20.7935.9655	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/register-diffuser/44.20.7935.9655	(from https://www.lelabofragrances.com/fr/register-diffuser/)
09:11:45	160081/160081	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/sandalwood-harvest.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/sandalwood-harvest.html	(from https://www.lelabofragrances.com/fr/about-us.html)
09:11:46	160183/160183	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/rose-harvest.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/rose-harvest.html	(from https://www.lelabofragrances.com/fr/about-us.html)
09:11:47	160012/160012	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/bergamot-harvest.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/bergamot-harvest.html	(from https://www.lelabofragrances.com/fr/about-us.html)
09:11:49	181523/181523	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/ingredients.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/ingredients.html	(from https://www.lelabofragrances.com/fr/about-us.html)
09:11:50	166659/166659	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/lelabo-refills.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/lelabo-refills.html	(from https://www.lelabofragrances.com/lelabo-refills.html)
09:11:51	226895/226895	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:50%20GMT	https://www.lelabofragrances.com/another-13-977.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/another-13-977.html	(from https://www.lelabofragrances.com/lelabo-refills.html)
09:11:53	226681/226681	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:51%20GMT	https://www.lelabofragrances.com/rose-31-1025.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/rose-31-1025.html	(from https://www.lelabofragrances.com/lelabo-refills.html)
09:11:54	162477/162477	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/los-angeles-boutiques.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/los-angeles-boutiques.html	(from https://www.lelabofragrances.com/los-angeles-boutiques.html)
09:11:55	230903/230903	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:54%20GMT	https://www.lelabofragrances.com/fr/santal-26-160.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/santal-26-160.html	(from https://www.lelabofragrances.com/santal-26-160.html)
09:11:56	234645/234645	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:56%20GMT	https://www.lelabofragrances.com/fr/th-noir-29-262.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/th-noir-29-262.html	(from https://www.lelabofragrances.com/th-noir-29-262.html)
09:11:57	239831/239831	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:56%20GMT	https://www.lelabofragrances.com/fr/th-noir-29-112.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/th-noir-29-112.html	(from https://www.lelabofragrances.com/th-noir-29-112.html)
09:11:58	267879/267879	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:57%20GMT	https://www.lelabofragrances.com/th-noir-29-148.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/th-noir-29-148.html	(from https://www.lelabofragrances.com/th-noir-29-112.html)
09:11:59	245653/245653	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:58%20GMT	https://www.lelabofragrances.com/fr/th-noir-29-210.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/th-noir-29-210.html	(from https://www.lelabofragrances.com/th-noir-29-210.html)
09:12:00	217354/217354	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:59%20GMT	https://www.lelabofragrances.com/fr/fine-fragrances-index.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/fine-fragrances-index.html	(from https://www.lelabofragrances.com/fine-fragrances-index.html)
09:12:01	224207/224207	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:00%20GMT	https://www.lelabofragrances.com/fr/santal-33-972.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/santal-33-972.html	(from https://www.lelabofragrances.com/santal-33-972.html)
09:12:02	224440/224440	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:01%20GMT	https://www.lelabofragrances.com/fr/santal-33-974.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/santal-33-974.html	(from https://www.lelabofragrances.com/santal-33-974.html)
09:12:03	245325/245325	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:02%20GMT	https://www.lelabofragrances.com/fr/santal-33-209.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/santal-33-209.html	(from https://www.lelabofragrances.com/santal-33-209.html)
09:12:04	254026/254026	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:03%20GMT	https://www.lelabofragrances.com/fr/santal-33-90.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/santal-33-90.html	(from https://www.lelabofragrances.com/santal-33-90.html)
09:12:05	238728/238728	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:05%20GMT	https://www.lelabofragrances.com/santal-33-111.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/santal-33-111.html	(from https://www.lelabofragrances.com/santal-33-90.html)
09:12:06	234548/234548	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:05%20GMT	https://www.lelabofragrances.com/fr/santal-33-261.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/santal-33-261.html	(from https://www.lelabofragrances.com/santal-33-261.html)
09:12:07	211090/211090	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:06%20GMT	https://www.lelabofragrances.com/fr/bhf.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/bhf.html	(from https://www.lelabofragrances.com/bhf.html)
09:12:08	258968/258968	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:07%20GMT	https://www.lelabofragrances.com/fr/conditioner-438.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/conditioner-438.html	(from https://www.lelabofragrances.com/conditioner-438.html)
09:12:09	238505/238505	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:08%20GMT	https://www.lelabofragrances.com/conditioner-794.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/conditioner-794.html	(from https://www.lelabofragrances.com/conditioner-438.html)
09:12:10	238363/238363	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:09%20GMT	https://www.lelabofragrances.com/shampoo-793.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/shampoo-793.html	(from https://www.lelabofragrances.com/conditioner-438.html)
09:12:11	239338/239338	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:10%20GMT	https://www.lelabofragrances.com/fr/shampoo-1053.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/shampoo-1053.html	(from https://www.lelabofragrances.com/shampoo-1053.html)
09:12:12	231407/231407	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:11%20GMT	https://www.lelabofragrances.com/fr/shower-gel-hinoki-429.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/shower-gel-hinoki-429.html	(from https://www.lelabofragrances.com/shower-gel-hinoki-429.html)
09:12:13	221245/221245	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:12%20GMT	https://www.lelabofragrances.com/shower-gel-796.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/shower-gel-796.html	(from https://www.lelabofragrances.com/shower-gel-hinoki-429.html)
09:12:14	237960/237960	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:13%20GMT	https://www.lelabofragrances.com/shower-gel-1055.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/shower-gel-1055.html	(from https://www.lelabofragrances.com/shower-gel-hinoki-429.html)
09:12:14	271/271	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202023%2002:12:14%20GMT	https://www.lelabofragrances.com/shipping.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/shipping.html	(from https://www.lelabofragrances.com/fr/afterpay.html)
09:12:15	271/271	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202023%2002:12:15%20GMT	https://www.lelabofragrances.com/shipping.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/shipping.html	(from https://www.lelabofragrances.com/fr/afterpay.html)
09:12:17	224367/224367	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:16%20GMT	https://www.lelabofragrances.com/fr/another-13-977.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/another-13-977.html	(from https://www.lelabofragrances.com/another-13-977.html)
09:12:18	224133/224133	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:17%20GMT	https://www.lelabofragrances.com/fr/rose-31-1025.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/rose-31-1025.html	(from https://www.lelabofragrances.com/rose-31-1025.html)
09:12:19	268887/268887	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:18%20GMT	https://www.lelabofragrances.com/fr/th-noir-29-148.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/th-noir-29-148.html	(from https://www.lelabofragrances.com/th-noir-29-148.html)
09:12:20	226679/226679	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:19%20GMT	https://www.lelabofragrances.com/th-noir-29-1036.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/th-noir-29-1036.html	(from https://www.lelabofragrances.com/th-noir-29-148.html)
09:12:21	226691/226691	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:20%20GMT	https://www.lelabofragrances.com/th-noir-29-1037.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/th-noir-29-1037.html	(from https://www.lelabofragrances.com/th-noir-29-148.html)
09:12:21	244/244	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202023%2002:12:21%20GMT	https://www.lelabofragrances.com/fr	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr	(from https://www.lelabofragrances.com/fr/santal-33-972.html)
09:12:22	244/244	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202023%2002:12:22%20GMT	https://www.lelabofragrances.com/fr	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr	(from https://www.lelabofragrances.com/fr/santal-33-974.html)
09:12:24	239729/239729	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:23%20GMT	https://www.lelabofragrances.com/fr/santal-33-111.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/santal-33-111.html	(from https://www.lelabofragrances.com/santal-33-111.html)
09:12:25	239483/239483	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:24%20GMT	https://www.lelabofragrances.com/fr/conditioner-794.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/conditioner-794.html	(from https://www.lelabofragrances.com/conditioner-794.html)
09:12:26	237960/237960	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:25%20GMT	https://www.lelabofragrances.com/hair-mask-871.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/hair-mask-871.html	(from https://www.lelabofragrances.com/conditioner-794.html)
09:12:27	239385/239385	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:26%20GMT	https://www.lelabofragrances.com/fr/shampoo-793.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/shampoo-793.html	(from https://www.lelabofragrances.com/shampoo-793.html)
09:12:28	222204/222204	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:27%20GMT	https://www.lelabofragrances.com/fr/shower-gel-796.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/shower-gel-796.html	(from https://www.lelabofragrances.com/shower-gel-796.html)
09:12:29	238968/238968	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:28%20GMT	https://www.lelabofragrances.com/fr/shower-gel-1055.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/shower-gel-1055.html	(from https://www.lelabofragrances.com/shower-gel-1055.html)
09:12:30	230352/230352	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:29%20GMT	https://www.lelabofragrances.com/body-cream-434.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/body-cream-434.html	(from https://www.lelabofragrances.com/shower-gel-1055.html)
09:12:31	237802/237802	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:30%20GMT	https://www.lelabofragrances.com/body-cream-874.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/body-cream-874.html	(from https://www.lelabofragrances.com/shower-gel-1055.html)
09:12:31	244/244	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202023%2002:12:31%20GMT	https://www.lelabofragrances.com/fr	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr	(from https://www.lelabofragrances.com/fr/another-13-977.html)
09:12:32	244/244	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202023%2002:12:32%20GMT	https://www.lelabofragrances.com/fr	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr	(from https://www.lelabofragrances.com/fr/rose-31-1025.html)
09:12:34	224080/224080	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:33%20GMT	https://www.lelabofragrances.com/fr/th-noir-29-1036.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/th-noir-29-1036.html	(from https://www.lelabofragrances.com/th-noir-29-1036.html)
09:12:35	224092/224092	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:34%20GMT	https://www.lelabofragrances.com/fr/th-noir-29-1037.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/th-noir-29-1037.html	(from https://www.lelabofragrances.com/th-noir-29-1037.html)
09:12:36	238912/238912	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:35%20GMT	https://www.lelabofragrances.com/fr/hair-mask-871.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/hair-mask-871.html	(from https://www.lelabofragrances.com/hair-mask-871.html)
09:12:37	231370/231370	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:36%20GMT	https://www.lelabofragrances.com/fr/body-cream-434.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/body-cream-434.html	(from https://www.lelabofragrances.com/body-cream-434.html)
09:12:38	233757/233757	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:37%20GMT	https://www.lelabofragrances.com/body-scrub-432.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/body-scrub-432.html	(from https://www.lelabofragrances.com/body-cream-434.html)
09:12:39	238851/238851	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:38%20GMT	https://www.lelabofragrances.com/fr/body-cream-874.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/body-cream-874.html	(from https://www.lelabofragrances.com/body-cream-874.html)
09:12:39	244/244	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202023%2002:12:39%20GMT	https://www.lelabofragrances.com/fr	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr	(from https://www.lelabofragrances.com/fr/th-noir-29-1036.html)
09:12:40	244/244	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202023%2002:12:40%20GMT	https://www.lelabofragrances.com/fr	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr	(from https://www.lelabofragrances.com/fr/th-noir-29-1037.html)
09:12:42	234698/234698	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:41%20GMT	https://www.lelabofragrances.com/fr/body-scrub-432.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/body-scrub-432.html	(from https://www.lelabofragrances.com/body-scrub-432.html)
09:12:43	238396/238396	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:42%20GMT	https://www.lelabofragrances.com/shower-oil-431.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/shower-oil-431.html	(from https://www.lelabofragrances.com/body-scrub-432.html)
09:12:44	239462/239462	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:43%20GMT	https://www.lelabofragrances.com/fr/shower-oil-431.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/shower-oil-431.html	(from https://www.lelabofragrances.com/shower-oil-431.html)
09:12:45	234331/234331	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:44%20GMT	https://www.lelabofragrances.com/shower-gel-797.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/shower-gel-797.html	(from https://www.lelabofragrances.com/shower-oil-431.html)
09:12:46	230529/230529	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:45%20GMT	https://www.lelabofragrances.com/shower-gel-mandarin-430.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/shower-gel-mandarin-430.html	(from https://www.lelabofragrances.com/shower-oil-431.html)
09:12:47	235334/235334	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:46%20GMT	https://www.lelabofragrances.com/fr/shower-gel-797.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/shower-gel-797.html	(from https://www.lelabofragrances.com/shower-gel-797.html)
09:12:48	231534/231534	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:12:48%20GMT	https://www.lelabofragrances.com/fr/shower-gel-mandarin-430.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/shower-gel-mandarin-430.html	(from https://www.lelabofragrances.com/shower-gel-mandarin-430.html)
